url,title,type,published,price,maintenance,size,rooms,broker,address,google_maps_pin,secondary_attributes,description
https://www.portalinmobiliario.com/MLC-1414729273-departamento-renaca-oportunidad-_JM#position=34&search_layout=grid&type=item&tracking_id=328d56b8-48a1-4c7d-b8ed-bcc074183333,"Departamento Reñaca, Oportunidad ",Departamento en Venta,Publicado hace 5 meses,UF5.100,, 67.61 m² totales," 2 dormitorios, 2 baños",Integrall,"Av. José Manuel Balmaceda 805, Viña Del Mar, 2539800 - 2540100, Valparaíso, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9718194%2C-71.5351304&zoom=16&size=732x300&signature=QXnsEPXzf6GceKvG6d9_WQJBoos=,"Orientación: NP,Piscina: Sí,Estacionamientos: 1,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Número de piso de la unidad: 4","Lindo departamento a 800 metros de la playa. Nuevo. Excelente ubicación y seguridad Cercano a The Mackay School y Campus de Medicina de la Universidad de ValparaísoCondominio emplazado en un sector natural y seguro, con áreas verdes en donde encontrará tranquilidad, seguridad, comodidad, naturaleza y cercanía a todo lo que necesita. Edificio de sólo 4 pisos. Distribución: Hall de entrada, living comedor con salida a terraza, dos dormitorios con closet y baño en suite, ambos con salida a terraza, cocina amoblada y equipada. Gran terraza de 6,1m x 1,34mDetalles interiores: piso de porcelanato, baños completos con receptáculo Equipamiento comunitario: ascensor, piscina, juegos infantiles ¡RECOMENDAMOS VISITARLO!"
https://www.portalinmobiliario.com/MLC-2181215178-venta-dpto-renaca-3d-nuevo-_JM#position=16&search_layout=grid&type=item&tracking_id=61b5161c-5df0-4501-9399-906156c7081f,Venta Dpto Reñaca 3d Nuevo,Departamento en Venta,Publicado hace 52 días,UF7.022,Gastos comunes aproximados $ 120.000, 94 m² totales," 3 dormitorios, 2 baños",Globalbrokers,"General Bulnes 215, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9692262%2C-71.5281497&zoom=16&size=732x300&signature=ivtHZRWr75aa0N_kCcZuZVs_t9w=,"Terraza: Sí,Estacionamientos: 1,Admite mascotas: No,Bodegas: 1","En este departamento encontrarás la calma que tantas buscas. Escucharás nada más que el ruido de los pajaritos y el viento. En un sector muy residencial y familiar, se emplaza este edificio nuevo de pocos pisos que cuida la privacidad de sus residentes y promete una calidad de vida inigualable. 

Apresúrate en visitar esta unidad que es la última que les va quedando en este gran proyecto. El edificio está equipado con estacionamientos de visitas, GYM (full equipado con trotadora, 2 bicicletas estáticas, muchas mancuernas, barra y pesos, banca, pelota y elásticos TRX), lavandería, piscina infinita, moderno quincho y salón de eventos. 

Esta unidad que vez en foto tiene una vista despejada hacia el surponiente.

Los pisos del departamento son Porcelanato en área de cocina, living-comedor, baños y terraza. Para el área de dormitorios se exhibe piso fotolaminado de última tecnología. 

Departamento cuenta con:


 Hall de acceso.
 Dormitorio en suite con ducha en shower door.
 Segundo baño completo con tina
 Segundo y tercer dormitorio con espacio para cama y escritorio.
 Cocina equipada con horno, encimera y campana. Cubierta de cuarzo. 
 Logia con ventilación y luz natural. Espacio para lavadora y secadora.
 Ventanas en termopanel PVC


Agua caliente por caldera.

Gasto Común: $141.000 aprox.

INCLUYE ESTACIONAMIENTO Y BODEGA.

Venta sin comisión

¡Por último, si lo quieres para inversión te aseguramos el arriendo!

AGENDA TU VISITA CONMIGO"
https://www.portalinmobiliario.com/MLC-2028381006-broker-la-foresta-2d-2b-1est-vista-_JM#position=9&search_layout=grid&type=item&tracking_id=f082f52e-e93f-4b9c-9be7-7ac0e9c8b12c,Broker La Foresta 2d-2b-1est-vista,Departamento en Venta,Publicado hace 4 meses,UF8.900,Gastos comunes aproximados $ 240.000, 102 m² totales," 2 dormitorios, 2 baños",Broker Inmobiliario Chile Spa,"Avda. Luisa Nieto De Hamel, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9607855%2C-71.541807&zoom=16&size=732x300&signature=NvJPqinSdBqE5D7Htl8Uw43Xuns=,"Orientación: NP,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 5 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 1","PROPIEDAD EMPLAZADA EN LA FORESTA DE REÑACAEDIFICIO DE ALTA CALIDAD BEZANILLAORIENTACION PONIENTE, SOL ASEGURADOA UNAS CUADRAS DE LOCOMOCION Y ZONA DE RELAJACION (PARQUE)EL EDIFICIO CUENTA CON:PISCINA EXTERNAPISCINA SEMI TEMPERADASALONES DE JUEGOGIMNASIOSAUNA CON CAMARINESQUINCHO EXTERIORBICICLETERASSISTEMA DE ELECTROMOVILIDAD (PUNTO DE CARGA PARA AUTOS HÍBRIDOS Y ELÉCTRICOS)ESTACIONAMIENTOS DE VISITASAMPLIOS JARDINESEL DEPARTAMENTO CUENTA CON:2 DORMITORIOS EN SUITEWALKING CLOSET EN AMBOS DORMITORIOSAMPLIOS ESPACIOSCOMODA Y AMPLIA COCINAGRAN LIVING COMEDORTERMINACIONES DE ALTO ESTÁNDARVENTANALES TERMO PANELTERRAZA DE 21 M2 CERRADA CON VENTANAS TERMOPANEL1 ESTACIONAMIENTOSIN BODEGAEL DEPARTAMENTO CUENTA CON PISOS DE ALTA CALIDADGastos comunes aprox: $240.000DIRECCION REFERENCIAL"
https://www.portalinmobiliario.com/MLC-2084165802-imperdible-vista-panoramica-residencial-sector-amoblado-_JM#position=45&search_layout=grid&type=item&tracking_id=7de45d38-e0d8-4b07-af56-31a4aa95b93b,"Imperdible !! Vista Panorámica, Residencial Sector, Amoblado",Departamento en Venta,Publicado hace 3 meses,UF6.470,Gastos comunes aproximados $ 150.000, 108 m² totales," 2 dormitorios, 2 baños",Casahouse Proyectos Inmobiliarios,"Av. Borgoño 16200 - 16500, Viña Del Mar, Concón, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9574259%2C-71.5495488&zoom=16&size=732x300&signature=ulIlijbzt16iSGsCjfLzo2AHm_w=,"Orientación: NP,Estacionamientos: 1,Número de piso de la unidad: 3,Terraza: Sí,Antigüedad: 18 años,Bodegas: 1","Venta Dpto, 2D, 2B, Reñaca, Viña del Mar (Sector Cochoa)AmobladoGeneralidades de interés:- En sector ya consolidado- En residencial sector de Reñaca- Conectividad directa hacia viña, Valparaíso, Concón y Playas de Reñaca- Cercano a Servicios, Restaurantes de Cochoa- Acceso directo a Playa (Al Frente)Características:- Edificio ""Roca Marina""- Antigüedad 18 años - Edificio de 4 pisos  - Hermosa vista en primera línea.  - 2 Dormitorios - 2 Baños - Cocina tradicional- Superficie total 108 m2- Superficie útil 98 m2 - Terraza abierta 10 m2- Estacionamiento techado en superficie- Orientación nor-ponienteServicios- Conserjeria 24/7Valores- Gastos comunes  $150.000.- + Agua- Contribuciones $106.000.-- Valor venta UF6.470.-"
https://www.portalinmobiliario.com/MLC-2121634122-departamento-en-venta-de-2-dorm-en-vina-del-mar-_JM#position=20&search_layout=grid&type=item&tracking_id=3ac82e9a-8904-4f95-922f-efc57d8463ff,Departamento En Venta De 2 Dorm. En Viña Del Mar,Departamento en Venta,Publicado hace 2 meses,UF10.000,Gastos comunes aproximados $ 140.000, 86 m² totales," 2 dormitorios, 2 baños",Golden Propiedades,"Departamento Playa Cochoa Concon Reñaca Viña Del Mar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9521972%2C-71.5467357&zoom=16&size=732x300&signature=lOnXUiT2Jf8pwzxYmJqQcEEexT0=,"Orientación: Poniente,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 4 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 0,Número de piso de la unidad: 13","Excelente departamento, frente a la playa, en primera línea, se vende amoblado, 2 dormitorios, ambos en suite, living-comedor juntos, todos los espacios con salida a gran terraza con pérgola y jardineras, hermosa vista a la bahía de Valparaíso, Todo el depto. con cortinas roll-on, la terraza con toldos retráctiles. Ventanales termopanel, cocina con cubiertas de silestone, equipada con microondas y horno
2 estacionamientos cubiertos y bodega

El edificio es aterrazado, cuenta con piscina, gimnasio, salas multiusos y sauna.
A pasos de locomoción, restaurantes y playas Cochoa Reñaca, Lilenes"
https://www.portalinmobiliario.com/MLC-1457690095-tejada-vende-depto-jardin-del-mar-ideal-inversion-4d3b-_JM#position=23&search_layout=grid&type=item&tracking_id=ba903391-605a-479c-a448-6bd75cd27dce,Tejada Vende Depto Jardín Del Mar Ideal Inversion 4d+3b,Departamento en Venta,Publicado hace 6 meses,UF4.500,Gastos comunes aproximados $ 210.000, 90 m² totales," 4 dormitorios, 3 baños",Tejada Propiedades,"Rodimenia, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9766307%2C-71.5404435&zoom=16&size=732x300&signature=I8s_0CXPKYxDSXMzH3M9xUtx-7A=,"Estacionamientos: 1,Bodegas: 1",PROPIEDAD EMPLAZADA EN JARDÍN DEL MAR Living comedor con terraza abiertaCocina con terraza independiente3 dormirorios ppl suit1 bañoDependencia con baño completoGastos comunes $210.000Estacionamiento 1Bodega 1Conserjeria 24/7Para hecer inversion de arreglosGastos comunes $210.000COD 2023164DIRECCIÓN REFERENCIAL
https://www.portalinmobiliario.com/MLC-1456694049-departamento-en-venta-en-vina-del-mar-_JM#position=25&search_layout=grid&type=item&tracking_id=d0ecfd6d-f2a9-4096-8e46-ce38b5eb446b,Departamento En Venta En Viña Del Mar,Departamento en Venta,Publicado hace 26 días,UF4.200,Gastos comunes aproximados $ 80.000, 88 m² totales," 3 dormitorios, 2 baños",Bailey Propiedades,"Avenida Jardines De Reñaca, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9788289%2C-71.5260051&zoom=16&size=732x300&signature=tVBcZ-CW0dzNnaudH5YM0l5XQVE=,"Orientación: Oriente,Piscina: No,Admite mascotas: Sí,Antigüedad: 10 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 0","Bailey Propiedades vende acogedor departamento en Jardín del Mar, ubicado en condominio tranquilo, completamente residencial. Es ideal para para vivir en un entorno familiar. Amplio e iluminado.


Distribución: 

Living-comedor con salida a terraza. Dormitorio principal en suite, más dos amplios dormitorios cada uno con closet uno de ellos con muebles hechos a medida y escritorio.

85 mt2 aproximados totales
Estacionamiento exterior
Bodega
Orientación oriente 

Gastos comunes $80.000 aproximadamente 

Condominio cuenta con seguridad 24 horas.
Juegos infantiles"
https://www.portalinmobiliario.com/MLC-1460020191-departamento-gaston-hamel-nieto-3-d-primer-piso-_JM#position=23&search_layout=grid&type=item&tracking_id=fe2b72d4-5ea0-49da-b2aa-850d2c6325d8,Departamento Gaston Hamel Nieto 3 D Primer Piso,Departamento en Venta,Publicado hace 14 días,UF7.500,Gastos comunes aproximados $ 200.000, 109 m² totales," 3 dormitorios, 2 baños",Gestión Grupo Propiedades,"Avenida Gastón Hamel Nieto 300 - 600, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9599256%2C-71.5395847&zoom=16&size=732x300&signature=l0r1Cir6ujRf-CwHnYoi7Eejfww=,"Orientación: SP,Piscina: Sí,Estacionamientos: 1,Ascensor: Sí,Terraza: Sí,Bodegas: 1","Departamento 3 dormitorios 2 baños home office linda terraza sur ponienteliving comedor amplio ,cocina en L con logiael departamento se puede vender con o sin muebles terraza con cierre y cortinasmuros con piedraspiso remodelado 1 estacionamientos1 bodegael edificio cuenta conpiscinaáreas verdesquinchosala de reunionesestacionamiento de visitasgasto común $200.000"
https://www.portalinmobiliario.com/MLC-1451906747-general-bulnes-_JM#position=31&search_layout=grid&type=item&tracking_id=0526893c-2269-4a0e-9bff-52863e618dbb,General Bulnes,Departamento en Venta,Publicado hace 45 días,UF13.990,Gastos comunes aproximados $ 250.000, 190.5 m² totales," 4 dormitorios, 3 baños",Mi Llave,"General Bulnes, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.970683%2C-71.530759&zoom=16&size=732x300&signature=KtLralL5EMyx8YDJsaV3HbDEfWI=,"Orientación: NP,Piscina: Sí,Admite mascotas: No,Antigüedad: 4 años,Bodegas: 1,Ascensor: No,Terraza: Sí,Estacionamientos: 2,Número de piso de la unidad: 5","@bellagiopropiedades.vl  V E N D E Departamento nuevo (solo 1 año de uso), en impecable estado, exclusivo y elegante. Vista única y despejada al valle de Reñaca.Departamento amplio, cómodo, confortable.Terminaciones de primer nivel en Condominio  sector Los Almendros de Reñaca.Condominio desarrollado en concepto de Country ,barrio privado rodeado de amplias áreas verdes y naturaleza , en un tradicional y selecto sector residencial de Reñaca, el mar y la abundante naturaleza te darán la experiencia única de vivir lo suficientemente cerca del balneario más importante de la V Región, pero a una distancia adecuada para llevar una vida tranquila y apacible con tu pareja, familia o seres queridos.Considera 3 dormitorios, con el principal en suite, abundantes  closets, 1 home office, gran living-comedor y gran terraza con amplia vista despejada:- Dormitorio principal en Suite- Baño principal con shower door- Amplios Hall de acceso- Horno, microondas, encimeras eléctrica vitrocerámica- Cubierta de mesón de cuarzo y moderno diseño de muebles.- Piso flotante de madera y porcelánicos- Baño de visitas- Puertas y molduras enchapadas en madera natural- Ventanas en PVC folio madera con termopanel.- Terrazas con barandas de cristal y antepecho de hormigón- Baño suite principal con vista panorámicaCondominio con gran equipamiento:- Amplios jardines para esparcimiento diario- Cancha de tenis- Piscina temperada Indoor- Piscinas Exteriores- Gimnasio- Salón gourmet- Quinchos- Cancha de pádel- Juegos Infantiles- RecepciónTienes que conocerlo¡¡"
https://www.portalinmobiliario.com/MLC-2100978442-gran-vista-al-mar-soleado-_JM#position=43&search_layout=grid&type=item&tracking_id=4195c506-db5e-41b7-95d9-f3ab9c17805b,"Gran Vista Al Mar, Soleado",Departamento en Venta,Publicado hace 2 meses,UF9.500,Gastos comunes aproximados $ 200.000, 112 m² totales," 3 dormitorios, 2 baños",Propiedades Reñaca Limitada,"Av Edmundo Eluchans 900 - 1200, Viña Del Mar, Valparaíso, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9678102%2C-71.5431028&zoom=16&size=732x300&signature=Ou4rYBFjSKAYJTA_P47NqwOuWRs=,"Orientación: NP,Bodegas: 1,Estacionamientos: 3","Excelente estado, luminoso, Hall, amplio living-comedor, terraza, tres dormitorios con sus closet, dos baños con ventanas, dormitorio principal en suite con salida a terraza, Walking closet , closet de pasillo, cocina tradicional cerrada, con ventanas, conexión para lavadora y lavavajillas, tres estacionamientos, dos subterráneos y un tercero descubierto,,bodega.Edificio cuenta con piscina temperada y exterior, quincho, gimnasio, lavandería, salón múltiple,sauna, jardines, conserjería 24 hrs, ascensores.Se ubica a pasos del centro comercial, centro médico, Shell, locomoción ."
https://www.portalinmobiliario.com/MLC-1452979167-departamento-en-venta-de-6-dorm-en-vina-del-mar-_JM#position=4&search_layout=grid&type=item&tracking_id=ba903391-605a-479c-a448-6bd75cd27dce,Departamento En Venta De 6 Dorm. En Viña Del Mar,Departamento en Venta,Publicado hace 39 días por Pyg Larraín,UF55.000,Gastos comunes aproximados $ 600.000, 682 m² totales," 6 dormitorios, 4 baños",Pyg Larraín,"Reñaca, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9509728%2C-71.5445611&zoom=16&size=732x300&signature=ZUwOIQ2H0kRBpn784vxC0hjGAbI=,"Orientación: -,Piscina: No,Admite mascotas: No,Antigüedad: 17 años,Bodegas: 0,Ascensor: Sí,Terraza: No,Estacionamientos: 8,Número de piso de la unidad: 10","Cod. P&G : 30608 - Departamento de 682 mts² con magnifica vista panorámica en lo alto de Reñaca - 1 solo departamento por piso - refinadas terminaciones - cerrajería y quincallería importada y exclusiva - 6 dormitorios (2 suites, ambas con jacuzzi ) - amplios recibos - estar familiar - sala estudio - sala lectura - escritorio - sala de juegos - calefacción central por losa radiante - ventanas termopanel - central propia purificadora de agua - cocina con comedor de diario - puertas y marcos de cedro - pisos de finas maderas - variados y exclusivos diseños de vanitorios y cerámicos en los baños."
https://www.portalinmobiliario.com/MLC-2046642582-se-vende-depto-2d2-b-costa-de-montemar-concon-_JM#position=19&search_layout=grid&type=item&tracking_id=71223ac7-95fe-42c4-bda8-b04087db2790,"Se Vende Depto 2d/2 B, Costa De Montemar, Concón",Departamento en Venta,Publicado hace 9 meses,UF5.700,, 79 m² totales," 2 dormitorios, 2 baños",Skorin Propiedades,"Av Costa De Montemar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9472691%2C-71.5476529&zoom=16&size=732x300&signature=QLOrFSosNsNFguR1hhNbyZbOkiE=,"Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Bodegas: 0,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 0 años","Se vende departamento en espectacular ubicación en Costa de Montemar, con una vista insuperable y asegurada al mar. Departamento de 2 dormitorios, uno de ellos en suite y con walk in closet y terraza. Living - comedor de buen tamaño y con salida a terraza. Cocina cerrada y con buena luminosidad. Cuenta con 1 estacionamiento cubierto, q bodega. Edificio con 2 piscina, una de ellas temperada y jacuzzi, juegos infantiles al aire libre, sala de eventos, sala de juegos, quinchos, gimnasio, lavandería.Su espectacular ubicación te permite estar muy cerca de los centros comerciales, supermercados, colegios, parques, playa, farmacias, dunas de concón.GGCC: $100.000.- mensuales aproximadamenteContribuciones: $110.000.- trimestrales"
https://www.portalinmobiliario.com/MLC-2212283438-increible-vista-en-jardin-del-mar-_JM#position=34&search_layout=grid&type=item&tracking_id=8678d870-61bb-4cd7-bc3d-21b63de20151,Increible Vista En Jardín Del Mar,Departamento en Venta,Publicado hace 33 días,UF3.800,Gastos comunes aproximados $ 110.000, 70 m² totales," 1 dormitorio, 1 baño",A&t Gestión Inmobiliaria,"Halimeda, Viña Del Mar, Chile, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9779664%2C-71.541272&zoom=16&size=732x300&signature=fIt3mt6y2ShEsXd_EUHMRJARnbg=,"Orientación: P,Piscina: Sí,Admite mascotas: Sí,Antigüedad: 25 años,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Bodegas: 1","A pasos de la playa y centros comerciales se ubica este departamento con vista panorámica al mar. amplio living comedor con chimenea y salida a terraza con vista panoramica al mar. Consta de 1 dormitorio, 1 baño, cocina, estacionamiento y bodega. El edificio cuenta con 2 piscina, amplias áreas verdes, quincho, lavandería, sala multiusos y gimnasio. Conserjería 24 horas. G.C $110.000"
